207957532731,207974928320,3,-76.000000,-15.125000,-11.750000,
207977612731,207988079363,3,-76.000000,-15.125000,-11.625000,
207997660731,208006190771,3,-76.000000,-15.250000,-11.500000,
208017740731,208023052283,3,-76.000000,-15.250000,-11.375000,
208037836731,208044085983,3,-76.000000,-15.375000,-11.375000,
208057916731,208066506350,3,-76.000000,-15.375000,-11.250000,
208077996731,208082596196,3,-76.125000,-15.375000,-11.250000,
208098044731,208148805473,3,-76.125000,-15.375000,-11.125000,
208118124731,208148829588,3,-76.250000,-15.500000,-11.125000,
208138204731,208148852036,3,-76.375000,-15.625000,-11.125000,
208158300731,208167342037,3,-76.375000,-15.625000,-11.250000,
208178348731,208185960737,3,-76.375000,-15.625000,-11.250000,
208198428731,208202320374,3,-76.375000,-15.500000,-11.250000,
208218476731,208224709126,3,-76.375000,-15.250000,-11.250000,
208238540731,208242956680,3,-76.500000,-15.125000,-11.250000,
208258652731,208264360485,3,-76.500000,-15.000000,-11.125000,
208278732731,208296787831,3,-76.500000,-15.000000,-11.125000,
208298812731,208305865957,3,-76.500000,-14.875000,-11.125000,
208318892731,208333078200,3,-76.500000,-14.750000,-11.125000,
208338940731,208351112629,3,-76.500000,-14.625000,-11.125000,
208359036731,208366457213,3,-76.500000,-14.750000,-11.125000,
208379084731,208394054091,3,-76.500000,-14.875000,-11.125000,
208399196731,208403038623,3,-76.500000,-15.000000,-11.125000,
208419276731,208431283366,3,-76.500000,-15.125000,-11.125000,
208439324731,208447740867,3,-76.500000,-15.000000,-11.125000,
208459420731,208472018266,3,-76.500000,-14.875000,-11.000000,
208479500731,208483541913,3,-76.500000,-14.625000,-10.625000,
208499580731,208516158947,3,-76.500000,-14.375000,-10.125000,
208519628731,208528077750,3,-76.625000,-14.250000,-9.625000,
208539708731,208548436138,3,-76.750000,-14.250000,-9.000000,
208559788731,208565148483,3,-76.875000,-14.250000,-8.750000,
208579884731,208598437966,3,-77.000000,-14.250000,-8.500000,
208599932731,208605346821,3,-77.000000,-14.250000,-8.500000,
208620012731,208643273074,3,-77.125000,-14.250000,-8.875000,
208640124731,208659869482,3,-77.125000,-14.250000,-9.125000,
208660172731,208679027765,3,-77.250000,-14.250000,-9.375000,
208680236731,208690667975,3,-77.250000,-14.125000,-9.500000,
208700316731,208704582872,3,-77.250000,-14.000000,-9.500000,
208720396731,208726996051,3,-77.250000,-13.875000,-9.500000,
208740476731,208765715951,3,-77.250000,-13.875000,-9.500000,
208760556731,208768414962,3,-77.250000,-13.875000,-9.500000,
208780620731,208809125487,3,-77.250000,-13.750000,-9.250000,
208800700731,208809163455,3,-77.250000,-13.750000,-8.250000,
208820780731,208833740854,3,-77.250000,-13.625000,-7.250000,
208840860731,208846326845,3,-77.250000,-13.750000,-6.375000,
208860908731,208865741690,3,-77.375000,-13.750000,-5.500000,
208881004731,208889413463,3,-77.875000,-13.750000,-5.125000,
208901084731,208907406955,3,-78.375000,-13.875000,-5.000000,
208921164731,208929015290,3,-78.750000,-14.000000,-5.000000,
208941212731,208946145344,3,-79.125000,-14.125000,-5.000000,
208961292731,208969129669,3,-79.125000,-14.375000,-5.125000,
208981372731,208990955921,3,-79.000000,-14.250000,-5.250000,
209001468731,209005965402,3,-78.875000,-14.250000,-5.250000,
209021548731,209034468530,3,-78.875000,-14.250000,-5.250000,
209041628731,209046879833,3,-78.750000,-14.250000,-5.250000,
209061644731,209070718117,3,-78.750000,-14.125000,-5.250000,
209081756731,209092824369,3,-78.750000,-14.125000,-5.250000,
209101820731,209114307809,3,-78.750000,-14.125000,-5.250000,
209121900731,209126625518,3,-78.750000,-14.250000,-5.250000,
209141980731,209146064322,3,-78.875000,-14.250000,-5.250000,
209162092731,209172508075,3,-78.875000,-14.625000,-5.000000,
209182140731,209186103128,3,-79.000000,-14.875000,-4.875000,
209202204731,209206989589,3,-79.000000,-15.125000,-4.875000,
209222252731,209230424539,3,-79.000000,-15.250000,-4.875000,
209242300731,209258966469,3,-79.000000,-15.250000,-5.125000,
209262444731,209272193710,3,-78.875000,-15.250000,-5.375000,
209282508731,209312684235,3,-78.875000,-15.375000,-5.625000,
209302588731,209312704756,3,-78.875000,-15.500000,-5.750000,
209322668731,209332490330,3,-78.875000,-15.750000,-5.875000,
209342748731,209346992311,3,-78.875000,-15.875000,-6.000000,
209362796731,209368638511,3,-78.875000,-15.875000,-6.125000,
209382876731,209389652680,3,-78.875000,-15.750000,-6.375000,
209402972731,209430578569,3,-78.875000,-15.750000,-6.500000,
209423052731,209430624090,3,-79.125000,-15.625000,-6.625000,
209443100731,209455405968,3,-79.750000,-15.875000,-6.250000,
209463180731,209475340449,3,-80.250000,-16.000000,-5.875000,
209483260731,209517405609,3,-80.625000,-16.375000,-5.250000,
209503356731,209524227173,3,-80.875000,-16.875000,-4.875000,
209523404731,209528897538,3,-80.500000,-17.000000,-4.875000,
209543484731,209550445300,3,-80.250000,-17.250000,-5.000000,
209563564731,209569775771,3,-79.875000,-17.250000,-5.125000,
209583644731,209594882961,3,-79.625000,-17.250000,-5.125000,
209603724731,209610221139,3,-79.375000,-17.125000,-5.125000,
209623788731,209637617444,3,-79.250000,-17.125000,-5.125000,
209643868731,209651236508,3,-79.250000,-17.125000,-5.125000,
209663948731,209669394531,3,-79.125000,-17.125000,-5.250000,
209684028731,209700581148,3,-79.125000,-17.250000,-5.375000,
209704092731,209709354483,3,-79.125000,-17.375000,-5.375000,
209724172731,209728783703,3,-79.125000,-17.375000,-5.500000,
209744252731,209752771518,3,-79.125000,-17.375000,-5.625000,
209764332731,209769841832,3,-79.125000,-17.375000,-5.625000,
209784380731,209789714699,3,-79.125000,-17.375000,-5.875000,
209804460731,209808939493,3,-79.125000,-17.375000,-6.000000,
209824556731,209829291734,3,-79.125000,-17.375000,-6.375000,
209844636731,209850521059,3,-79.125000,-17.375000,-6.625000,
209864684731,209869285436,3,-79.000000,-17.375000,-6.750000,
209884764731,209892466376,3,-79.000000,-17.250000,-7.000000,
209904844731,209909190544,3,-78.875000,-17.250000,-6.875000,
209924940731,209930914036,3,-78.875000,-17.250000,-6.875000,
209945020731,209952477840,3,-78.875000,-17.250000,-6.875000,
209965068731,209980621385,3,-78.875000,-17.375000,-7.000000,
209985148731,209993051125,3,-78.875000,-17.250000,-7.375000,
210005228731,210009832065,3,-78.750000,-17.500000,-8.000000,
